id,latitude,longitude,code
0_,-0.1517856000000003,51.51997409999999,109
1_,-0.15176870000000167,51.51984969999998,109
2_,-0.15101780000219053,51.52000790000463,109
7986_,-0.15091980000000046,51.51910939999999,109
7989_,-0.15096470000000045,51.5194299,109
8046_,-0.1524884500011142,51.51980695000503,109
3_,-0.1516139999999998,51.5186021,108
4_,-0.15156609999999987,51.518381099999985,108
7988_,-0.15154579880500715,51.51816625400348,108
7987_,-0.1517270000000001,51.51829979999999,108
3374_,-0.1508648999999991,51.518717299999985,108
8050_,-0.1509019999813267,51.518067350014405,108
8047_,-0.15232680000000054,51.51880209999999,108
8827_,-0.151764200000001,51.518752999999975,108
8052_,-0.15082990000000027,51.51834449999999,108
6884_,-0.1506112999999996,51.52006839999999,54
7993_,-0.15022440000000029,51.520137000000005,54
7992_,-0.1505489000000008,51.519876299999986,54
7086_,-0.14965850000000047,51.5197964,54
7087_,-0.15012394999878403,51.51993410000011,54
7088_,-0.14995110000000111,51.519598099999996,54
7990_,-0.14980600000000044,51.51929319999999,54
7991_,-0.15043300000000037,51.519517699999994,54
8055_,-0.14953150000000004,51.51946049999999,54
5_,-0.15216650000000012,51.5168086,106
6_,-0.15130010000000166,51.516925599999986,106
7_,-0.15252090000000254,51.516452399999984,106
8036_,-0.15101630000000074,51.515985299999976,106
7996_,-0.15232249999999953,51.516070299999996,106
7093_,-0.15086510000000117,51.51659989999999,106
7997_,-0.1516059500143191,51.516221700014945,106
9583_,-0.15169579999999952,51.51644290000001,106
3376_,-0.15072340000000098,51.517003499999994,52
173_,-0.15070999999999993,51.517745500000004,52
175_,-0.1495017999999994,51.5179416,52
176_,-0.15077660000000032,51.51737349999999,52
8049_,-0.14937709999999965,51.517651399999984,52
3375_,-0.14980000000000215,51.51753679999999,52
8048_,-0.14919410000000125,51.51727179999999,52
174_,-0.1514511000000016,51.517673699999996,107
9_,-0.15243570000000115,51.51705879999998,107
7994_,-0.15149849999999992,51.51794619999998,107
7089_,-0.15184020000000173,51.517212599999986,107
7090_,-0.15205360000000162,51.517465299999984,107
7091_,-0.1518803000000003,51.517501699999976,107
7092_,-0.1522806000000003,51.51794829999999,107
7939_,-0.1516718999999995,51.518022499999994,107
7998_,-0.15320230000000065,51.51664269999998,161
3378_,-0.15413720001155218,51.51647735001341,161
3380_,-0.1539169500056294,51.516019150006855,161
3379_,-0.15262319999999946,51.5160288,161
7353_,-0.15388180000000062,51.516976199999995,161
7764_,-0.1530727000170299,51.51695565001949,161
8_,-0.15281790000000167,51.51784949999999,162
10_,-0.15356000000000053,51.517755199999996,162
165_,-0.1537475127918558,51.518030611898155,162
7350_,-0.15345280000000078,51.51754809999999,162
8042_,-0.1533371000000016,51.51732469999998,162
7763_,-0.1526146000000006,51.517036,162
14_,-0.15473470000000175,51.51755149999999,217
11_,-0.15540560000000048,51.517435199999994,217
12_,-0.15520060000000174,51.516983399999994,217
7351_,-0.15475900000000076,51.517064299999994,217
7348_,-0.1549249000000009,51.5174301,217
7349_,-0.1548554499912091,51.517278650000755,217
7360_,-0.1542693999999988,51.517349999999986,217
7352_,-0.15452850000000018,51.517106699999985,217
13_,-0.15573030000000188,51.5181245,218
170_,-0.15505359999999976,51.518236099999996,218
166_,-0.15455540000000134,51.51832039999999,218
15_,-0.1575332000000007,51.51708079999998,272
3390_,-0.15710070000000134,51.517890599999994,272
7346_,-0.15684790000000093,51.51698389999999,272
7358_,-0.15586750000000058,51.516853499999996,216
3377_,-0.15490279999999995,51.516341999999995,216
7354_,-0.15437260000000103,51.516892599999984,216
7359_,-0.15555500000000058,51.51650119999999,216
16_,-0.15633530000000107,51.519449299999984,274
17_,-0.15688829999999981,51.519353599999995,274
6479_,-0.15738310000000133,51.51926969999999,274
19_,-0.15783900000000115,51.517767199999994,327
21_,-0.1581574000016316,51.516984550002256,327
